Left-Thalamus-Proper,Left-Caudate,Left-Putamen,Left-Pallidum,Left-Hippocampus,Left-Amygdala,Left-Accumbens-area,Right-Thalamus-Proper,Right-Caudate,Right-Putamen,Right-Pallidum,Right-Hippocampus,Right-Amygdala,Right-Accumbens-area,ctx-lh-bankssts,ctx-lh-caudalanteriorcingulate,ctx-lh-caudalmiddlefrontal,ctx-lh-cuneus,ctx-lh-entorhinal,ctx-lh-fusiform,ctx-lh-inferiorparietal,ctx-lh-inferiortemporal,ctx-lh-isthmuscingulate,ctx-lh-lateraloccipital,ctx-lh-lateralorbitofrontal,ctx-lh-lingual,ctx-lh-medialorbitofrontal,ctx-lh-middletemporal,ctx-lh-parahippocampal,ctx-lh-paracentral,ctx-lh-parsopercularis,ctx-lh-parsorbitalis,ctx-lh-parstriangularis,ctx-lh-pericalcarine,ctx-lh-postcentral,ctx-lh-posteriorcingulate,ctx-lh-precentral,ctx-lh-precuneus,ctx-lh-rostralanteriorcingulate,ctx-lh-rostralmiddlefrontal,ctx-lh-superiorfrontal,ctx-lh-superiorparietal,ctx-lh-superiortemporal,ctx-lh-supramarginal,ctx-lh-frontalpole,ctx-lh-temporalpole,ctx-lh-transversetemporal,ctx-lh-insula,ctx-rh-bankssts,ctx-rh-caudalanteriorcingulate,ctx-rh-caudalmiddlefrontal,ctx-rh-cuneus,ctx-rh-entorhinal,ctx-rh-fusiform,ctx-rh-inferiorparietal,ctx-rh-inferiortemporal,ctx-rh-isthmuscingulate,ctx-rh-lateraloccipital,ctx-rh-lateralorbitofrontal,ctx-rh-lingual,ctx-rh-medialorbitofrontal,ctx-rh-middletemporal,ctx-rh-parahippocampal,ctx-rh-paracentral,ctx-rh-parsopercularis,ctx-rh-parsorbitalis,ctx-rh-parstriangularis,ctx-rh-pericalcarine,ctx-rh-postcentral,ctx-rh-posteriorcingulate,ctx-rh-precentral,ctx-rh-precuneus,ctx-rh-rostralanteriorcingulate,ctx-rh-rostralmiddlefrontal,ctx-rh-superiorfrontal,ctx-rh-superiorparietal,ctx-rh-superiortemporal,ctx-rh-supramarginal,ctx-rh-frontalpole,ctx-rh-temporalpole,ctx-rh-transversetemporal,ctx-rh-insula
0.0,744.6920731707318,306.8076208178438,136.9826812059012,139.193893129771,37.2936660268714,6.678951098511694,57.04003139717426,1.757544224765869,27.345521023765997,9.777920410783054,1.5547843331680713,0.09857328145265888,0.5610607117934403,0.09151047409040794,4.824207492795389,1.2853754940711462,7.721504772599664,0.44585180493983534,22.579001019367993,10.59349593495935,8.778515007898893,58.513513513513516,29.06515397082658,0.45241935483870965,9.830241187384045,0.7371483996120272,1.449438202247191,3.8373493975903616,130.97443922796035,22.27805096110863,1.2525481313703286,86.80750246791708,41.3072625698324,44.329445033580775,3.5954415954415953,155.36006730229948,129.6132707774799,0.2110236220472441,33.46905294556301,86.84349631867094,38.72324117163974,1.644756061933976,0.4681331077270164,5.116185359301545,2.87167891464104,0.8181818181818182,5.0505868069607445,0.3817052512704686,5.3919504643962854,4.35678391959799,0.6191304347826087,0.020738820479585224,0.037257824143070044,0.5828877005347594,0.18229336818033323,27.974551764025446,0.08412129116400391,0.019394879751745538,2.6336813436223334,0.4036379385015158,0.5625680087051143,0.21339656194427978,170.99896907216495,4.351431391905232,0.18033677349266702,0.8661048689138577,0.16696696696696697,23.542541436464088,2.2668881506090806,42.996565389696165,104.49841068022886,0.15715162676488642,0.6798922361009062,10.151993980436417,19.967435549525103,2.4091799608172404,0.80688088283025,0.15455140798952194,0.014527845036319613,3.1443433029908974,1.2179902755267422
304.7754065040651,0.0,272.1950886766712,86.08705612829324,0.4534792806880375,0.1619156214367161,735.7186206896552,5.470461868958109,60.969255663430424,23.070572569906794,1.9311926605504588,0.17731029301277237,0.011682242990654205,94.96921017402944,0.02304964539007092,0.8960915157292659,0.03796095444685466,0.33059360730593607,0.015677491601343786,0.07000443066016836,0.3877388535031847,0.026623638563937072,5.987155963302753,1.1246352646936224,33.92196209587514,0.5387755102040815,84.1453488372093,0.15213675213675212,0.03696098562628337,8.875710804224207,2.722114764667956,36.516666666666666,54.77910447761194,2.255135135135135,1.2272515165655624,3.449953227315248,1.2430555555555556,18.36727589208007,12.989335520918786,45.34731795025472,2.4211667751030146,2.9976407145264576,1.9152356594811837,0.0986013986013986,49.75342465753425,0.027700831024930747,1.098360655737705,6.040336134453781,0.13087557603686636,0.4219590958019375,0.05875440658049354,0.07314725697786334,0.002333722287047841,0.014014014014014014,0.054842473745624266,0.024421052631578948,8.241610738255034,0.1117177656446871,7.087737843551797,0.27686222808174027,21.23105360443623,1.191973244147157,0.00999000999000999,5.866028708133971,0.15970149253731344,0.09177489177489177,0.07999999999999999,0.06537282941777324,0.5342533267619517,0.7535714285714286,0.531784446595676,17.985365853658536,23.55673382820785,0.06299676184869002,0.5282937365010799,2.24541513837946,3.084170419120194,0.1803757828810021,18.045184304399523,0.16770186335403728,0.5,2.5196408529741867
144.78810408921933,378.0914051841746,0.0,1502.4162724692526,4.4347231715652775,10.669180018850142,854.8690869086909,14.832844574780058,2.96056338028169,30.018979833926455,8.488636363636363,1.4917491749174918,0.17692307692307693,28.464017185821696,0.47713414634146345,1.667477696674777,2.4201183431952664,16.248631743549648,0.4382544103992572,4.727570667759116,13.310089020771514,4.726248591813744,31.505494505494507,56.73480449090205,38.52275025278059,40.406287787182585,26.307692307692307,10.454833597464344,1.1778929188255614,58.94982332155477,25.677233429394814,95.00158227848101,197.81233595800524,117.28403967538323,141.84701332187365,1.1588188347964885,112.76044386422977,113.05237711522965,27.91874554526016,33.75745526838966,36.035036496350365,41.25230085687083,61.95549469359808,1.2562417871222076,17.2016210739615,35.348066298342545,42.077071290944126,321.75723717623157,0.3136327817178881,0.9919137466307278,1.0286320254506893,1.1561733442354865,0.019212295869356386,0.053162236480293314,0.4352159468438538,0.16100039077764752,22.383048084759576,0.1699805068226121,1.6377649325626205,15.616696061140505,19.133370226895405,0.7158160050409578,0.1569620253164557,128.07093184979138,1.2598425196850394,0.16430171769977597,0.18971848225214197,0.39724849527085127,56.237686398554004,0.9708588957055215,40.458726774291804,74.66717095310136,20.214729370008875,0.13962580284836637,3.714582467802243,13.63430725730443,3.3832627808531424,0.6599457153935634,1.022439024390244,1.0591304347826087,2.8745173745173744,1.7843336724313326
62.821039127645925,76.75601374570446,1231.4626300851467,0.0,1.5172413793103448,13.623931623931625,239.40506329113924,1.8788713007570543,0.6844014510278114,6.259835315645014,7.352051835853132,0.23210412147505424,0.11185682326621924,7.710059171597633,0.041724617524339355,0.09375,0.07247386759581881,7.501457725947522,0.19834710743801653,3.475108225108225,2.291963861150737,2.1256038647342996,9.723935389133626,20.26733668341709,0.09819494584837545,15.958529688972668,0.1427094105480869,0.7364060072501294,0.6654867256637168,3.542579075425791,0.2732049036777583,0.5067064083457526,0.9108485499462943,76.98449612403101,5.8477508650519034,0.15151515151515152,1.490894374747066,14.983589200635258,0.9925925925925926,0.1796448087431694,0.7834364588291289,6.333072713057076,1.3307560137457044,0.046511627906976744,0.25888324873096447,2.510385756676558,1.9325842696629216,2.01453488372093,0.04437869822485207,0.011538461538461539,0.020108275328692964,0.4444444444444444,0.013392857142857142,0.0302076777847703,0.0543226233852269,0.06307222787385554,6.735015772870662,0.05476673427991886,0.009440323668240054,4.259927797833935,0.18451400329489293,0.09453700116234018,0.04054054054054054,7.4272189349112425,0.04296455424274973,0.045576407506702415,0.019212295869356386,0.19649122807017544,2.6987654320987655,0.11814345991561181,1.4765799256505576,9.57679180887372,5.176029962546816,0.008701472556894243,0.07107320540156362,1.0926640926640927,0.4092009685230024,0.03423967774420947,0.08796296296296297,0.13285457809694795,0.9706546275395033,0.24180626365622726
99.17964376590331,0.17982799061767005,3.1182501708817503,1.5655172413793104,0.0,570.5972540045767,0.44321329639889195,0.10543302850995158,0.017842660178426603,0.33488992661774514,0.19792865362485615,0.30271084337349397,0.009378663540445486,0.0456989247311828,0.6666666666666667,0.0038240917782026767,0.0,0.9505494505494505,118.1056179775281,58.52795031055901,0.06456755679553608,2.5710823909531504,116.72861085556578,0.08514190317195326,0.024567280848687884,1.5569188820722564,0.011653313911143482,0.5485665382969619,47.0875386199794,0.07166123778501629,0.01937984496124031,0.10584958217270195,0.23335826477187732,0.42733188720173537,0.07757009345794393,0.028142589118198873,0.03614876607577337,7.839651416122004,0.006578947368421052,0.01919616076784643,0.003472222222222222,0.680161943319838,1.1858083394294074,0.02520126006300315,0.0125,88.36851851851853,1.8401880141010576,1.2244668911335579,0.005545286506469501,0.0021598272138228943,0.0011771630370806356,0.0945945945945946,0.0585480093676815,0.007017543859649123,0.012262773722627738,0.006745362563237774,1.8211538461538463,0.007569386038687973,0.0010587612493382743,0.07926023778071334,0.013580246913580247,0.00803481754268497,0.5190380761523046,0.09592326139088729,0.0,0.0,0.0,0.028688524590163935,0.04244817374136229,0.012533572068039392,0.030361757105943153,3.9625559625559625,0.012765957446808512,0.0017678255745433116,0.0038902096390749947,0.2596795727636849,0.08737864077669903,0.0008361204013377926,0.011933174224343677,0.004153686396677051,0.13191990577149587,0.032602585722315905
9.941138835572616,0.029646522234891677,21.494816211121584,7.247863247863249,648.7528604118993,0.0,1.71875,0.04392587508579272,0.007220216606498195,0.03099361896080219,0.01284796573875803,0.017278617710583154,0.03991130820399113,0.0,0.011065006915629323,0.0,0.0,0.028985507246376812,254.58196721311478,19.98380129589633,0.00854295206454675,4.195756991321119,0.8817518248175182,0.058174523570712136,0.7257019438444924,0.10328638497652581,0.006179196704428424,0.2635658914728682,2.390158172231986,0.002421307506053269,0.005235602094240838,0.002962962962962963,0.0042780748663101605,0.14615384615384616,0.0023014959723820483,0.0,0.0016161616161616162,0.04754358161648178,0.002457002457002457,0.0020463847203274215,0.00047551117451260106,0.01639344262295082,10.761578044596913,0.001629327902240326,0.0,504.96755162241885,0.022271714922048998,79.08115942028985,0.0029411764705882353,0.0,0.0,0.006309148264984227,0.0,0.0,0.0,0.0,0.012539184952978056,0.0,0.0013449899125756557,0.05755395683453238,0.003284072249589491,0.0,0.020134228187919462,0.002355712603062426,0.0,0.0,0.0,0.0,0.0024630541871921183,0.0,0.0022271714922048997,0.026277372262773723,0.0,0.0006684491978609625,0.00047337278106508875,0.0015420200462606013,0.0032232070910556,0.0010050251256281408,0.009174311926605505,0.0,0.0044742729306487695,0.0
1.4344436569808647,292.8937931034483,375.96259625962597,210.1772151898734,0.14127423822714683,0.9875,0.0,0.2957854406130268,9.37260677466863,26.990476190476194,2.3555555555555556,0.023255813953488372,0.13377926421404682,330.4315789473684,0.024518388791593695,2.1056910569105693,0.003108003108003108,3.7026022304832713,0.005952380952380952,0.44588235294117645,0.36521739130434777,0.7627471383975026,0.6754221388367729,6.029315960912053,9.700889248181083,10.898138006571742,36.788766788766786,2.125630959057768,0.028776978417266185,0.02967359050445104,0.05030181086519115,10.042065009560229,1.7215836526181354,36.69565217391304,0.05296343001261034,0.015625,0.015497201894102454,1.1614014933946009,117.0392749244713,3.4280575539568345,0.03354711396151949,0.9203319502074688,3.295412844036697,0.010421189752496743,7.772357723577237,13.273764258555133,0.9898989898989898,175.74755700325733,0.007575757575757576,0.25806451612903225,0.0,0.24066390041493776,0.04,0.016655100624566273,0.013235806339254615,0.0418041804180418,0.5761316872427984,0.09320175438596491,3.21498127340824,5.097916666666666,43.14446529080676,0.9083436087135224,0.013513513513513514,0.043041606886657105,0.005108556832694764,0.026755852842809364,0.011198208286674132,0.18009478672985785,0.017663043478260868,0.003552397868561279,0.007867820613690008,0.7609038360483447,221.7098445595855,0.007042253521126761,0.020623618954087895,0.12940212940212942,3.9579399141630898,0.002176278563656148,3.3098591549295775,4.973105134474328,0.23728813559322035,2.210612244897959
57.953689167974886,4.745435016111708,25.671554252199414,5.592567102546456,0.1441635287789134,0.0851063829787234,1.2275862068965517,0.0,602.4372246696036,257.6743515850144,378.6735537190083,138.20094191522765,48.438718662952645,1.0730972117558402,0.3149882903981265,6.227133210558624,0.2821782178217822,1.2656716417910447,0.006788866259334691,0.026788861473387382,0.5084087968952135,0.03792088917947042,11.106586826347305,0.2853306478684122,0.15332771693344566,0.49365853658536585,0.20552147239263804,0.5047945205479452,0.11454311454311454,128.3279955825511,3.4988268418582824,0.29518072289156627,2.2447916666666665,0.48903654485049836,42.480352552331986,0.8926622195269861,55.92716763005781,59.72619874913134,3.6809338521400776,3.4592800612713814,16.019649393180504,16.25148012404849,4.060295447693699,1.1703488372093023,0.42660882140274764,0.009621166566446182,3.2580195258019526,3.237209302325581,0.24504504504504504,3.981444665341286,2.547765118317266,11.693638048177888,0.7209464161447461,3.076803723816912,1.4201596806387224,7.022673434856176,22.94886013555145,8.316109422492401,0.08656957928802589,2.563662374821173,0.6645483431684067,3.5294117647058822,0.5907653383934219,209.78625954198475,11.58125,9.971181556195965,52.628571428571426,5.40987812700449,17.192027596780378,3.337647058823529,54.4501223158467,77.54078947368421,2.048588312541037,14.054312295700276,78.78771593090211,35.296451522771726,3.2564176521488317,0.47327731092436975,4.731878958479943,2.494178525226391,0.3980446927374302,8.050804403048264
1.5587929240374612,83.36407766990291,1.7563380281690142,0.4449818621523579,0.011354420113544202,0.0,33.69072164948454,170.58590308370046,0.0,518.6085164835165,153.34382566585958,0.31595330739299615,0.024691358024691357,393.34094151212554,0.024029574861367836,2.4047856430707872,0.008898776418242492,0.30505243088655865,0.0,0.0027137042062415195,0.11192214111922141,0.004932182490752158,0.41379310344827586,0.020399490012749683,5.832951945080092,0.4845505617977528,45.374436090225565,0.03836094158674804,0.015086206896551723,11.279324894514769,0.10232558139534885,2.0580270793036752,0.4945904173106646,0.2434584755403868,2.3023366714353837,0.3343108504398827,0.7410021171489062,7.606571936056839,2.898550724637681,5.437860832573685,3.340635268346112,3.33995207120849,0.14046822742474918,0.06325515280739161,33.302509907529725,0.0057859209257473485,0.1608910891089109,0.23461759631972398,0.192492781520693,0.6455266138165345,0.026570048309178744,4.984894259818731,0.009864364981504316,0.19364754098360656,0.8166765227675932,0.30313439244310864,0.966900702106319,3.667665952890792,4.276273022751896,3.045547246770904,56.62143310082435,3.40625,0.10261780104712043,9.577814569536423,4.199381761978362,18.003606853020738,12.396011396011396,2.6966773847802785,1.4684820978315685,2.8007448789571696,1.2047166721257778,12.80115990057995,6.365663322185061,6.456580125335721,15.167102966841187,7.362682018286489,9.084125307990144,0.6428267347807578,122.99119496855346,0.1673913043478261,0.7816377171215881,48.153225806451616
9.413162705667276,18.613848202396806,20.927639383155398,8.391582799634035,0.08939292861907938,0.0528714676390155,63.612698412698414,104.77809798270893,684.4986263736264,0.0,1557.4413919413919,3.228884590586718,16.806691449814124,1119.2616339193382,0.4169139465875371,4.509062253743105,0.11337209302325581,3.382509505703422,0.005390835579514825,0.04521598708114655,1.5732064421669107,0.10003705075954057,6.222900763358779,0.49102710958381063,1.9414101290963257,5.368047337278107,24.62155388471178,0.7203125,0.04020100502512563,14.402481047553412,1.129305477131564,0.5707692307692308,0.8897435897435897,3.5231441048034937,15.951756242065171,0.6982156710628394,9.678709677419354,64.40508339952343,19.75677553856845,1.186393027832443,12.444628441316498,21.34358330718544,1.9039567128846804,0.7292207792207792,5.620723362658847,0.29623944742901,2.1731843575418996,59.52019950124688,3.9524904214559387,2.445604873803307,2.8137356919875134,48.616362192216044,1.181058495821727,4.229035166816952,16.044956140350877,11.31868978805395,10.94695170229612,44.41522491349481,15.227272727272728,32.081750143926314,152.99403147042864,46.97071651090343,0.9172809172809173,42.373134328358205,33.81153846153846,38.76072727272727,36.93892215568862,35.56130108423686,99.0635838150289,0.6761194029850747,76.26815305815005,110.33283582089553,169.68013757523647,14.591097594691734,56.70474226804124,44.82758620689655,128.1976182813003,13.141873804971318,134.88030160226202,88.57504215851601,6.417910447761194,270.16883116883116
